"","tree","plot","site","species","date","time","notes","week","lwc_bulk","dm_bulk_g","wm_bulk_g","rep","lwc_leaf","dm_leaf_g","wm_leaf_g"
"1452",2381,"Weathertop","LL","blue oak",2022-03-03,"md",NA,9,NA,NA,NA,"6",NA,NA,0.1281
"1453",2381,"Weathertop","LL","blue oak",2022-03-03,"md",NA,9,NA,NA,NA,"7",NA,NA,0.2118
"1454",2381,"Weathertop","LL","blue oak",2022-03-08,"md",NA,10,1.80352112676056,0.284,0.7962,"1",1.74146341463415,0.041,0.1124
"1455",2381,"Weathertop","LL","blue oak",2022-03-08,"md",NA,10,NA,NA,NA,"2",1.85652173913043,0.023,0.0657
"1456",2381,"Weathertop","LL","blue oak",2022-03-08,"md",NA,10,NA,NA,NA,"3",1.77254901960784,0.051,0.1414
"1457",2381,"Weathertop","LL","blue oak",2022-03-08,"pd",NA,10,1.91173708920188,0.639,1.8606,"1",NA,NA,NA
"1458",2381,"Weathertop","LL","blue oak",2022-03-15,"md",NA,11,1.06422018348624,0.109,0.225,"1",1.28771929824561,0.057,0.1304
"1459",2381,"Weathertop","LL","blue oak",2022-03-15,"md",NA,11,NA,NA,NA,"2",1.445,0.04,0.0978
"1460",2381,"Weathertop","LL","blue oak",2022-03-15,"md",NA,11,NA,NA,NA,"3",1.1741935483871,0.062,0.1348
"1461",2381,"Weathertop","LL","blue oak",2022-03-15,"md",NA,11,NA,NA,NA,"4",1.31940298507463,0.067,0.1554
"1462",2381,"Weathertop","LL","blue oak",2022-03-15,"pd",NA,11,1.50333333333333,0.06,0.1502,"1",1.44827586206897,0.058,0.142
"1463",2381,"Weathertop","LL","blue oak",2022-03-15,"pd",NA,11,NA,NA,NA,"2",1.66590909090909,0.044,0.1173
"1464",2381,"Weathertop","LL","blue oak",2022-03-15,"pd",NA,11,NA,NA,NA,"3",1.54736842105263,0.057,0.1452
"1465",2381,"Weathertop","LL","blue oak",2022-03-15,"pd",NA,11,NA,NA,NA,"4",1.25714285714286,0.105,0.237
"1466",2381,"Weathertop","LL","blue oak",2022-03-15,"pd",NA,11,NA,NA,NA,"5",1.56666666666667,0.048,0.1232
"1467",2381,"Weathertop","LL","blue oak",2022-03-25,"md",NA,13,1.19469026548673,0.339,0.744,"1",NA,NA,NA
"1468",2381,"Weathertop","LL","blue oak",2022-03-25,"pd",NA,13,1.30091743119266,0.545,1.254,"1",NA,NA,NA
"1469",2381,"Weathertop","LL","blue oak",2022-03-30,"pd",NA,13,1.02259174311927,0.872,1.7637,"1",NA,NA,NA
"1470",2381,"Weathertop","LL","blue oak",2022-04-06,"md",NA,14,NA,NA,NA,"1",0.821794871794872,0.078,0.1421
"1471",2381,"Weathertop","LL","blue oak",2022-04-06,"md",NA,14,NA,NA,NA,"2",0.839735099337748,0.0755,0.1389
"1472",2381,"Weathertop","LL","blue oak",2022-04-06,"md",NA,14,NA,NA,NA,"3",0.824959481361426,0.0617,0.1126
"1473",2381,"Weathertop","LL","blue oak",2022-04-13,"md",NA,15,0.401119091364623,1.1974,1.6777,"1",0.83547794117647,0.1088,0.1997
"1474",2381,"Weathertop","LL","blue oak",2022-04-13,"md",NA,15,NA,NA,NA,"2",0.833192209991533,0.1181,0.2165
"1475",2381,"Weathertop","LL","blue oak",2022-04-13,"md",NA,15,NA,NA,NA,"3",0.866868381240544,0.0661,0.1234
"1476",2381,"Weathertop","LL","blue oak",2022-04-11,"pd",NA,15,0.847608200455581,0.439,0.8111,"1",0.819512195121951,0.082,0.1492
"1477",2381,"Weathertop","LL","blue oak",2022-04-11,"pd",NA,15,NA,NA,NA,"2",0.83448275862069,0.087,0.1596
"1478",2381,"Weathertop","LL","blue oak",2022-04-11,"pd",NA,15,NA,NA,NA,"3",0.786138613861386,0.101,0.1804
"1479",2381,"Weathertop","LL","blue oak",2022-04-25,"md",NA,17,0.830663615560641,0.874,1.6,"1",NA,NA,NA
"1480",2381,"Weathertop","LL","blue oak",2022-04-25,"pd",NA,17,0.891447368421053,0.8512,1.61,"1",NA,NA,NA
"1481",2381,"Weathertop","LL","blue oak",2022-05-04,"md",NA,18,0.773996789727127,1.5575,2.763,"1",NA,NA,NA
"1482",2381,"Weathertop","LL","blue oak",2022-05-09,"pd",NA,19,1.01424020985572,1.0674,2.15,"1",NA,NA,NA
"1483",2381,"Weathertop","LL","blue oak",2022-05-23,"md",NA,21,0.747482571649884,1.291,2.256,"1",NA,NA,NA
"1484",2381,"Weathertop","LL","blue oak",2022-05-23,"pd",NA,21,0.87012987012987,1.54,2.88,"1",NA,NA,NA
"1485",2381,"Weathertop","LL","blue oak",2022-07-19,"md",NA,29,0.589850057670127,0.867,1.3784,"1",NA,NA,NA
"1486",2381,"Weathertop","LL","blue oak",2022-07-19,"pd",NA,29,0.658724832214765,0.596,0.9886,"1",NA,NA,NA
"1487",2381,"Weathertop","LL","blue oak",2022-08-18,"md","labeled bulk",33,0.633887414443358,0.7159,1.1697,NA,NA,NA,NA
"1488",2381,"Weathertop","LL","blue oak",2022-08-18,"pd",NA,33,0.649250912753368,0.7943,1.31,NA,NA,NA,NA
"1489",2381,"Weathertop","LL","blue oak",2022-09-15,"md",NA,37,0.582907820478366,0.3721,0.589,NA,NA,NA,NA
"1490",2381,"Weathertop","LL","blue oak",2022-09-12,"pd",NA,37,0.725470117296593,1.0742,1.8535,NA,NA,NA,NA
"1491",2382,"Weathertop","LL","blue oak",2022-03-03,"md",NA,9,NA,NA,NA,"4",NA,NA,0.1778
"1492",2382,"Weathertop","LL","blue oak",2022-03-03,"md",NA,9,NA,NA,NA,"5",NA,NA,0.1344
"1493",2382,"Weathertop","LL","blue oak",2022-03-03,"md",NA,9,NA,NA,NA,"6",NA,NA,0.224
"1494",2382,"Weathertop","LL","blue oak",2022-03-03,"md",NA,9,NA,NA,NA,"7",NA,NA,0.1662
"1495",2382,"Weathertop","LL","blue oak",2022-03-08,"md",NA,10,1.57671641791045,0.335,0.8632,"1",1.42857142857143,0.098,0.238
"1496",2382,"Weathertop","LL","blue oak",2022-03-08,"md",NA,10,NA,NA,NA,"2",1.45510204081633,0.049,0.1203
"1497",2382,"Weathertop","LL","blue oak",2022-03-08,"md",NA,10,NA,NA,NA,"3",1.44266666666667,0.075,0.1832
"1498",2382,"Weathertop","LL","blue oak",2022-03-08,"md",NA,10,NA,NA,NA,"4",1.35492957746479,0.071,0.1672
"1499",2382,"Weathertop","LL","blue oak",2022-03-08,"pd",NA,10,2.0256880733945,0.436,1.3192,"1",NA,NA,NA
"1500",2382,"Weathertop","LL","blue oak",2022-03-15,"md",NA,11,0.979154929577465,0.355,0.7026,"1",0.974736842105263,0.095,0.1876
"1501",2382,"Weathertop","LL","blue oak",2022-03-15,"md",NA,11,NA,NA,NA,"2",0.913861386138614,0.101,0.1933
"1502",2382,"Weathertop","LL","blue oak",2022-03-15,"pd",NA,11,1.17839721254355,0.287,0.6252,"1",1.11951219512195,0.082,0.1738
"1503",2382,"Weathertop","LL","blue oak",2022-03-15,"pd",NA,11,NA,NA,NA,"2",1.153,0.1,0.2153
"1504",2382,"Weathertop","LL","blue oak",2022-03-25,"pd",NA,13,1.20108327691266,1.477,3.251,"1",NA,NA,NA
"1505",2382,"Weathertop","LL","blue oak",2022-03-30,"pd",NA,13,0.938289205702648,0.982,1.9034,"1",NA,NA,NA
"1506",2382,"Weathertop","LL","blue oak",2022-04-06,"md",NA,14,NA,NA,NA,"1",0.778175313059034,0.0559,0.0994
"1507",2382,"Weathertop","LL","blue oak",2022-04-06,"md",NA,14,NA,NA,NA,"2",0.833333333333333,0.1098,0.2013
"1508",2382,"Weathertop","LL","blue oak",2022-04-06,"md",NA,14,NA,NA,NA,"3",0.73394495412844,0.0327,0.0567
"1509",2382,"Weathertop","LL","blue oak",2022-04-13,"md",NA,15,0.835460663727083,0.8618,1.5818,"1",0.766666666666666,0.129,0.2279
"1510",2382,"Weathertop","LL","blue oak",2022-04-13,"md",NA,15,NA,NA,NA,"2",0.743099787685775,0.0471,0.0821
"1511",2382,"Weathertop","LL","blue oak",2022-04-13,"md",NA,15,NA,NA,NA,"3",0.749611197511664,0.0643,0.1125
"1512",2382,"Weathertop","LL","blue oak",2022-04-13,"md",NA,15,NA,NA,NA,"4",0.751187084520418,0.1053,0.1844
"1513",2382,"Weathertop","LL","blue oak",2022-04-13,"md",NA,15,NA,NA,NA,"5",0.776570985259892,0.1289,0.229
"1514",2382,"Weathertop","LL","blue oak",2022-04-11,"pd",NA,15,0.783333333333333,0.108,0.1926,"1",0.779487179487179,0.117,0.2082
"1515",2382,"Weathertop","LL","blue oak",2022-04-11,"pd",NA,15,NA,NA,NA,"2",0.760833333333333,0.12,0.2113
"1516",2382,"Weathertop","LL","blue oak",2022-04-11,"pd",NA,15,NA,NA,NA,"3",0.823504273504273,0.234,0.4267
"1517",2382,"Weathertop","LL","blue oak",2022-04-11,"pd",NA,15,NA,NA,NA,"4",0.821951219512195,0.123,0.2241
"1518",2382,"Weathertop","LL","blue oak",2022-04-11,"pd",NA,15,NA,NA,NA,"5",0.828125,0.16,0.2925
"1519",2382,"Weathertop","LL","blue oak",2022-04-11,"pd",NA,15,NA,NA,NA,"6",0.753448275862069,0.058,0.1017
"1520",2382,"Weathertop","LL","blue oak",2022-04-11,"pd",NA,15,NA,NA,NA,"7",0.791743119266055,0.109,0.1953
"1521",2382,"Weathertop","LL","blue oak",2022-04-25,"md",NA,17,0.763309596473381,0.8847,1.56,"1",NA,NA,NA
"1522",2382,"Weathertop","LL","blue oak",2022-04-25,"pd",NA,17,0.738170782176852,0.7249,1.26,"1",NA,NA,NA
"1523",2382,"Weathertop","LL","blue oak",2022-05-04,"md",NA,18,0.706187824563599,1.5983,2.727,"1",NA,NA,NA
"1524",2382,"Weathertop","LL","blue oak",2022-05-09,"md",NA,19,0.832440539961431,0.4667,0.8552,"1",NA,NA,NA
"1525",2382,"Weathertop","LL","blue oak",2022-05-09,"pd",NA,19,NA,NA,2.11,"1",NA,NA,NA
"1526",2382,"Weathertop","LL","blue oak",2022-05-23,"md",NA,21,0.630057388809182,1.394,2.2723,"1",NA,NA,NA
"1527",2382,"Weathertop","LL","blue oak",2022-05-23,"pd",NA,21,0.758664955070603,0.779,1.37,"1",NA,NA,NA
"1528",2382,"Weathertop","LL","blue oak",2022-07-19,"md",NA,29,0.528040973111396,0.781,1.1934,"1",NA,NA,NA
"1529",2382,"Weathertop","LL","blue oak",2022-07-19,"pd",NA,29,0.647741935483871,0.775,1.277,"1",NA,NA,NA
"1530",2382,"Weathertop","LL","blue oak",2022-09-15,"md",NA,37,0.612541993281075,0.5358,0.864,NA,NA,NA,NA
"1531",2382,"Weathertop","LL","blue oak",2022-09-12,"pd",NA,37,0.661975248726037,0.4121,0.6849,NA,NA,NA,NA
"1532",2382,"Weathertop","LL","blue oak",2022-09-12,"pd",NA,37,0.687525363201039,1.2321,2.0792,NA,NA,NA,NA
"1533",2383,"Weathertop","LL","blue oak",2022-03-08,"md",NA,10,1.32689075630252,0.238,0.5538,"1",1.32708333333333,0.048,0.1117
"1534",2383,"Weathertop","LL","blue oak",2022-03-08,"md",NA,10,NA,NA,NA,"2",1.24444444444444,0.045,0.101
"1535",2383,"Weathertop","LL","blue oak",2022-03-08,"md",NA,10,NA,NA,NA,"3",1.28205128205128,0.039,0.089
"1536",2383,"Weathertop","LL","blue oak",2022-03-08,"pd",NA,10,1.34197247706422,0.872,2.0422,"1",1.45116279069767,0.086,0.2108
"1537",2383,"Weathertop","LL","blue oak",2022-03-08,"pd",NA,10,NA,NA,NA,"2",1.33529411764706,0.068,0.1588
"1538",2383,"Weathertop","LL","blue oak",2022-03-08,"pd",NA,10,NA,NA,NA,"3",1.31111111111111,0.081,0.1872
"1539",2383,"Weathertop","LL","blue oak",2022-03-25,"pd",NA,13,1.16472642607683,1.718,3.719,"1",NA,NA,NA
"1540",2383,"Weathertop","LL","blue oak",2022-03-30,"pd",NA,13,0.990258620689655,1.16,2.3087,"1",NA,NA,NA
"1541",2383,"Weathertop","LL","blue oak",2022-04-06,"md",NA,14,NA,NA,NA,"1",0.805157593123209,0.0698,0.126
"1542",2383,"Weathertop","LL","blue oak",2022-04-06,"md",NA,14,NA,NA,NA,"2",0.8,0.055,0.099
"1543",2383,"Weathertop","LL","blue oak",2022-04-06,"md",NA,14,NA,NA,NA,"3",0.817739975698664,0.0823,0.1496
"1544",2383,"Weathertop","LL","blue oak",2022-04-06,"md",NA,14,NA,NA,NA,"4",0.871473354231975,0.0638,0.1194
"1545",2383,"Weathertop","LL","blue oak",2022-04-06,"md",NA,14,NA,NA,NA,"5",0.883096366508689,0.0633,0.1192
"1546",2383,"Weathertop","LL","blue oak",2022-04-06,"md",NA,14,NA,NA,NA,"6",0.866233766233766,0.077,0.1437
"1547",2383,"Weathertop","LL","blue oak",2022-04-13,"md",NA,15,0.800659366537148,0.8493,1.5293,"1",0.734133790737564,0.0583,0.1011
"1548",2383,"Weathertop","LL","blue oak",2022-04-13,"md",NA,15,NA,NA,NA,"2",0.740210124164279,0.1047,0.1822
"1549",2383,"Weathertop","LL","blue oak",2022-04-13,"md",NA,15,NA,NA,NA,"3",0.615023474178404,0.0639,0.1032
"1550",2383,"Weathertop","LL","blue oak",2022-04-11,"pd",NA,15,0.822769953051643,0.426,0.7765,"1",0.82,0.095,0.1729
"1551",2383,"Weathertop","LL","blue oak",2022-04-11,"pd",NA,15,NA,NA,NA,"2",0.785416666666667,0.096,0.1714
"1552",2383,"Weathertop","LL","blue oak",2022-04-25,"md",NA,17,NA,1.1098,NA,"1",NA,NA,NA
"1553",2383,"Weathertop","LL","blue oak",2022-04-25,"pd",NA,17,0.776262671570826,1.1147,1.98,"1",NA,NA,NA
"1554",2383,"Weathertop","LL","blue oak",2022-05-04,"md",NA,18,0.722915138175593,1.6356,2.818,"1",NA,NA,NA
"1555",2383,"Weathertop","LL","blue oak",2022-05-09,"md",NA,19,0.840430300313761,0.8924,1.6424,"1",NA,NA,NA
"1556",2383,"Weathertop","LL","blue oak",2022-05-09,"pd",NA,19,0.932097386642841,0.8954,1.73,"1",NA,NA,NA
"1557",2383,"Weathertop","LL","blue oak",2022-05-23,"pd",NA,21,0.649484536082474,0.291,0.48,"1",NA,NA,NA
"1558",2383,"Weathertop","LL","blue oak",2022-07-19,"md",NA,29,0.58970398970399,0.777,1.2352,"1",NA,NA,NA
"1559",2383,"Weathertop","LL","blue oak",2022-07-19,"pd",NA,29,0.614887218045113,0.665,1.0739,"1",NA,NA,NA
"1560",2383,"Weathertop","LL","blue oak",2022-08-18,"md","labeled bulk",33,0.562345983242977,1.2174,1.902,NA,NA,NA,NA
"1561",2383,"Weathertop","LL","blue oak",2022-08-18,"pd",NA,33,0.663716814159292,0.2825,0.47,NA,NA,NA,NA
"1562",2383,"Weathertop","LL","blue oak",2022-09-15,"md",NA,37,0.57862218103182,0.3237,0.511,NA,NA,NA,NA
"1563",2383,"Weathertop","LL","blue oak",2022-09-12,"pd",NA,37,0.640724051019629,1.3093,2.1482,NA,NA,NA,NA
"1564",2383,"Weathertop","LL","blue oak",2022-09-12,"pd",NA,37,1.49343629343629,0.3885,0.9687,NA,NA,NA,NA
"1565",2384,"Weathertop","LL","blue oak",2022-03-08,"md",NA,10,0.827777777777778,0.162,0.2961,"1",NA,NA,0.0337
"1566",2384,"Weathertop","LL","blue oak",2022-03-08,"md",NA,10,NA,NA,NA,"2",NA,NA,0.0482
"1567",2384,"Weathertop","LL","blue oak",2022-03-08,"md",NA,10,NA,NA,NA,"3",NA,NA,0.0637
"1568",2384,"Weathertop","LL","blue oak",2022-03-08,"pd",NA,10,NA,NA,NA,"1",NA,0.028,NA
"1569",2384,"Weathertop","LL","blue oak",2022-03-08,"pd",NA,10,NA,NA,NA,"2",NA,0.026,NA
"1570",2384,"Weathertop","LL","blue oak",2022-03-15,"md",NA,11,1.1,0.039,0.0819,"1",1.05348837209302,0.043,0.0883
"1571",2384,"Weathertop","LL","blue oak",2022-03-15,"md",NA,11,NA,NA,NA,"2",1.07746478873239,0.071,0.1475
"1572",2384,"Weathertop","LL","blue oak",2022-03-15,"md",NA,11,NA,NA,NA,"3",1.21,0.04,0.0884
"1573",2384,"Weathertop","LL","blue oak",2022-03-15,"md",NA,11,NA,NA,NA,"4",1.03695652173913,0.046,0.0937
"1574",2384,"Weathertop","LL","blue oak",2022-03-15,"md",NA,11,NA,NA,NA,"5",1.05,0.042,0.0861
"1575",2384,"Weathertop","LL","blue oak",2022-03-25,"pd",NA,13,1.18135593220339,0.59,1.287,"1",NA,NA,NA
"1576",2384,"Weathertop","LL","blue oak",2022-03-30,"pd",NA,13,1.00533117932149,0.619,1.2413,"1",NA,NA,NA
"1577",2384,"Weathertop","LL","blue oak",2022-04-06,"md",NA,14,NA,NA,NA,"1",0.790281329923274,0.0391,0.07
"1578",2384,"Weathertop","LL","blue oak",2022-04-06,"md",NA,14,NA,NA,NA,"2",0.851010101010101,0.0396,0.0733
"1579",2384,"Weathertop","LL","blue oak",2022-04-06,"md",NA,14,NA,NA,NA,"3",0.773529411764706,0.068,0.1206
"1580",2384,"Weathertop","LL","blue oak",2022-04-06,"md",NA,14,NA,NA,NA,"4",0.820754716981132,0.053,0.0965
"1581",2384,"Weathertop","LL","blue oak",2022-04-13,"md",NA,15,0.800972689861579,0.5346,0.9628,"1",0.799132947976879,0.0692,0.1245
"1582",2384,"Weathertop","LL","blue oak",2022-04-13,"md",NA,15,NA,NA,NA,"2",0.801346801346801,0.0594,0.107
"1583",2384,"Weathertop","LL","blue oak",2022-04-13,"md",NA,15,NA,NA,NA,"3",0.785266457680251,0.0638,0.1139
"1584",2384,"Weathertop","LL","blue oak",2022-04-11,"pd",NA,15,0.811308562197092,0.619,1.1212,"1",0.786363636363636,0.11,0.1965
"1585",2384,"Weathertop","LL","blue oak",2022-04-11,"pd",NA,15,NA,NA,NA,"2",0.767647058823529,0.034,0.0601
"1586",2384,"Weathertop","LL","blue oak",2022-04-11,"pd",NA,15,NA,NA,NA,"3",0.746268656716418,0.067,0.117
"1587",2384,"Weathertop","LL","blue oak",2022-04-25,"md",NA,17,0.786652653704677,0.9515,1.7,"1",NA,NA,NA
"1588",2384,"Weathertop","LL","blue oak",2022-04-25,"pd",NA,17,0.854354354354354,0.3996,0.741,"1",NA,NA,NA
"1589",2384,"Weathertop","LL","blue oak",2022-05-04,"md",NA,18,0.733258824625128,1.0737,1.861,"1",NA,NA,NA
"1590",2384,"Weathertop","LL","blue oak",2022-05-09,"md",NA,19,0.825519915403595,1.4185,2.5895,"1",NA,NA,NA
"1591",2384,"Weathertop","LL","blue oak",2022-05-09,"pd",NA,19,0.857340446552065,0.5061,0.94,"1",NA,NA,NA
"1592",2384,"Weathertop","LL","blue oak",2022-05-23,"pd",NA,21,0.764705882352941,0.731,1.29,"1",NA,NA,NA
"1593",2384,"Weathertop","LL","blue oak",2022-07-19,"md",NA,29,0.538375350140056,0.357,0.5492,"1",NA,NA,NA
"1594",2384,"Weathertop","LL","blue oak",2022-07-19,"pd",NA,29,0.615589353612167,0.263,0.4249,"1",NA,NA,NA
"1595",2384,"Weathertop","LL","blue oak",2022-08-18,"pd","labeled bulk",33,0.604611310172924,0.6419,1.03,NA,NA,NA,NA
"1596",2384,"Weathertop","LL","blue oak",2022-09-15,"md",NA,37,0.596059113300493,0.609,0.972,NA,NA,NA,NA
"1597",2384,"Weathertop","LL","blue oak",2022-09-12,"pd",NA,37,1.0416970403849,0.6859,1.4004,NA,NA,NA,NA
"1598",2384,"Weathertop","LL","blue oak",2022-09-12,"pd",NA,37,0.803394907638542,1.0015,1.8061,NA,NA,NA,NA
"1599",NA,NA,NA,NA,2022-09-16,"pd",NA,38,0.695652173913043,0.3611,0.6123,NA,NA,NA,NA
