"","site","plot","plot_number","species","tag","mpa","date","week","tree","time","rep"
"3204","LL","Hobbiton","near AT002","blue oak","2375.0",1.2,2022-03-30,13,2375,"pd",3
"3205","LL","Ridge","AT003","live oak","2331.0",0.45,2022-03-30,13,2331,"pd",1
"3206","LL","Ridge","AT003","live oak","2331.0",0.3,2022-03-30,13,2331,"pd",2
"3207","LL","Ridge","AT003","live oak","2331.0",0.425,2022-03-30,13,2331,"pd",3
"3208","LL","Hobbiton","AT004","live oak","2301.0",0.35,2022-03-30,13,2301,"pd",1
"3209","LL","Hobbiton","AT004","live oak","2301.0",0.45,2022-03-30,13,2301,"pd",2
"3210","LL","Hobbiton","AT004","live oak","2301.0",0.5,2022-03-30,13,2301,"pd",3
"3211","LL","Hobbiton","AT004","live oak","2301.0",0.55,2022-03-30,13,2301,"pd",4
"3212","LL","Hobbiton","AT004","live oak","2301.0",0.55,2022-03-30,13,2301,"pd",5
"3213","LL","Weathertop","B1","blue oak","2370.0",1.13,2022-03-30,13,2370,"pd",1
"3214","LL","Weathertop","B1","blue oak","2370.0",1.15,2022-03-30,13,2370,"pd",2
"3215","LL","Weathertop","B1","blue oak","2370.0",1.204,2022-03-30,13,2370,"pd",3
"3216","LL","Weathertop","B2","blue oak","2371.0",0.38,2022-03-30,13,2371,"pd",1
"3217","LL","Weathertop","B2","blue oak","2371.0",1.1,2022-03-30,13,2371,"pd",2
"3218","LL","Weathertop","B2","blue oak","2371.0",1.18,2022-03-30,13,2371,"pd",3
"3219","LL","Weathertop","B2","blue oak","2371.0",1.12,2022-03-30,13,2371,"pd",4
"3220","LL","Weathertop","B3","blue oak","2372.0",1.41,2022-03-30,13,2372,"pd",1
"3221","LL","Weathertop","B3","blue oak","2372.0",1.19,2022-03-30,13,2372,"pd",2
"3222","LL","Weathertop","B3","blue oak","2372.0",1.25,2022-03-30,13,2372,"pd",3
"3223","LL","Weathertop","ExtraBlueHilltop","blue oak","2381.0",0.42,2022-03-30,13,2381,"pd",1
"3224","LL","Weathertop","ExtraBlueHilltop","blue oak","2381.0",0.46,2022-03-30,13,2381,"pd",2
"3225","LL","Weathertop","ExtraBlueHilltop","blue oak","2381.0",0.42,2022-03-30,13,2381,"pd",3
"3226","LL","Weathertop","ExtraBlueHilltop","blue oak","2382.0",0.32,2022-03-30,13,2382,"pd",1
"3227","LL","Weathertop","ExtraBlueHilltop","blue oak","2382.0",0.32,2022-03-30,13,2382,"pd",2
"3228","LL","Weathertop","ExtraBlueHilltop","blue oak","2382.0",0.35,2022-03-30,13,2382,"pd",3
"3229","LL","Weathertop","ExtraBlueHilltop","blue oak","2383.0",0.4,2022-03-30,13,2383,"pd",1
"3230","LL","Weathertop","ExtraBlueHilltop","blue oak","2383.0",0.46,2022-03-30,13,2383,"pd",2
"3231","LL","Weathertop","ExtraBlueHilltop","blue oak","2383.0",0.45,2022-03-30,13,2383,"pd",3
"3232","LL","Weathertop","ExtraBlueHilltop","blue oak","2384.0",1.4,2022-03-30,13,2384,"pd",1
"3233","LL","Weathertop","ExtraBlueHilltop","blue oak","2384.0",1.4,2022-03-30,13,2384,"pd",2
"3234","LL","Weathertop","ExtraBlueHilltop","blue oak","2384.0",0.4,2022-03-30,13,2384,"pd",3
"3235","LL","Weathertop","ExtraBlueHilltop","blue oak","2384.0",0.2,2022-03-30,13,2384,"pd",4
"3236","LL","Weathertop","ExtraBlueHilltop","blue oak","2384.0",0.1,2022-03-30,13,2384,"pd",5
"3237","LL","Weathertop","ExtraBlueHilltop","blue oak","2384.0",0.4,2022-03-30,13,2384,"pd",6
"3238","LL","Weathertop","ExtraBlueHilltop","blue oak","2384.0",0.4,2022-03-30,13,2384,"pd",7
"3239","LL","Weathertop",NA,"blue oak","2010.0",0.518,2022-03-30,13,2010,"pd",1
"3240","LL","Weathertop",NA,"blue oak","2010.0",0.479,2022-03-30,13,2010,"pd",2
"3241","LL","Weathertop",NA,"blue oak","2010.0",0.516,2022-03-30,13,2010,"pd",3
"3242","LL","Hobbiton",NA,"blue oak","2009.0",1.18,2022-03-30,13,2009,"pd",1
"3243","LL","Hobbiton",NA,"blue oak","2009.0",1.12,2022-03-30,13,2009,"pd",2
"3244","LL","Hobbiton",NA,"blue oak","2009.0",1.07,2022-03-30,13,2009,"pd",3
"3245","LL","MiddleEarth","AT001","live oak","2352.0",1.275,2022-03-23,12,2352,"pd",1
"3246","LL","MiddleEarth","AT001","live oak","2352.0",1.275,2022-03-23,12,2352,"pd",2
"3247","LL","MiddleEarth","AT001","live oak","2352.0",0.75,2022-03-23,12,2352,"pd",3
"3248","LL","MiddleEarth","AT001","live oak","2354.0",0.76,2022-03-23,12,2354,"pd",1
"3249","LL","MiddleEarth","AT001","live oak","2354.0",1.16,2022-03-23,12,2354,"pd",2
"3250","LL","MiddleEarth","AT001","live oak","2354.0",1,2022-03-23,12,2354,"pd",3
"3251","LL","MiddleEarth","AT001","blue oak","2365.0",1.35,2022-03-23,12,2365,"pd",1
"3252","LL","MiddleEarth","AT001","blue oak","2365.0",2.4,2022-03-23,12,2365,"pd",2
"3253","LL","MiddleEarth","AT001","blue oak","2365.0",2.4,2022-03-23,12,2365,"pd",3
"3254","LL","MiddleEarth","AT001","blue oak","2365.0",2.21,2022-03-23,12,2365,"pd",4
"3255","LL","MiddleEarth","AT001","blue oak","2367.0",0.9,2022-03-23,12,2367,"pd",1
"3256","LL","MiddleEarth","near AT001","live oak","2376.0",0.45,2022-03-23,12,2376,"pd",1
"3257","LL","MiddleEarth","near AT001","live oak","2376.0",0.475,2022-03-23,12,2376,"pd",2
"3258","LL","MiddleEarth","near AT001","live oak","2376.0",0.4,2022-03-23,12,2376,"pd",3
"3259","LL","MiddleEarth","near AT001","blue oak","2378.0",0.875,2022-03-23,12,2378,"pd",1
"3260","LL","MiddleEarth","near AT001","blue oak","2378.0",1.05,2022-03-23,12,2378,"pd",2
"3261","LL","MiddleEarth","near AT001","blue oak","2378.0",1.05,2022-03-23,12,2378,"pd",3
"3262","LL","MiddleEarth","near AT001","blue oak","2379.0",0.919,2022-03-23,12,2379,"pd",1
"3263","LL","MiddleEarth","near AT001","blue oak","2379.0",1.058,2022-03-23,12,2379,"pd",2
"3264","LL","MiddleEarth","near AT001","blue oak","2379.0",1.066,2022-03-23,12,2379,"pd",3
"3265","LL","MiddleEarth","near AT001","blue oak","2379.0",1.085,2022-03-23,12,2379,"pd",4
"3266","LL","MiddleEarth","near AT001","live oak","2380.0",0.4,2022-03-23,12,2380,"pd",1
"3267","LL","MiddleEarth","near AT001","live oak","2380.0",0.4,2022-03-23,12,2380,"pd",2
"3268","LL","MiddleEarth","near AT001","live oak","2380.0",0.3,2022-03-23,12,2380,"pd",3
"3269","LL","MiddleEarth","near AT001","live oak","2380.0",0.45,2022-03-23,12,2380,"pd",4
"3270","LL","Hobbiton","AT002","blue oak","2343.0",1.2,2022-03-23,12,2343,"pd",1
"3271","LL","Hobbiton","AT002","blue oak","2343.0",1.15,2022-03-23,12,2343,"pd",2
"3272","LL","Hobbiton","AT002","blue oak","2343.0",1.45,2022-03-23,12,2343,"pd",3
"3273","LL","Hobbiton","AT002","blue oak","2343.0",1.2,2022-03-23,12,2343,"pd",4
"3274","LL","Hobbiton","AT002","live oak","2345.0",3.1,2022-03-23,12,2345,"pd",1
"3275","LL","Hobbiton","AT002","live oak","2345.0",3.45,2022-03-23,12,2345,"pd",2
"3276","LL","Hobbiton","AT002","live oak","2345.0",1.8,2022-03-23,12,2345,"pd",3
"3277","LL","Hobbiton","AT002","live oak","2345.0",2.7,2022-03-23,12,2345,"pd",4
"3278","LL","Hobbiton","AT002","blue oak","2346.0",2.2,2022-03-23,12,2346,"pd",1
"3279","LL","Hobbiton","AT002","blue oak","2346.0",1.55,2022-03-23,12,2346,"pd",2
"3280","LL","Hobbiton","AT002","blue oak","2346.0",1.6,2022-03-23,12,2346,"pd",3
"3281","LL","Hobbiton","AT002","blue oak","2347.0",1.1,2022-03-23,12,2347,"pd",1
"3282","LL","Hobbiton","AT002","blue oak","2347.0",1.5,2022-03-23,12,2347,"pd",2
"3283","LL","Hobbiton","AT002","blue oak","2347.0",1,2022-03-23,12,2347,"pd",3
"3284","LL","Hobbiton","near AT002","blue oak","2375.0",1.05,2022-03-23,12,2375,"pd",1
"3285","LL","Hobbiton","near AT002","blue oak","2375.0",0.9,2022-03-23,12,2375,"pd",2
"3286","LL","Hobbiton","near AT002","blue oak","2375.0",1.4,2022-03-23,12,2375,"pd",3
"3287","LL","Hobbiton","near AT002","blue oak","2375.0",0.95,2022-03-23,12,2375,"pd",4
"3288","LL","Ridge","AT003","live oak","2331.0",1.9,2022-03-23,12,2331,"pd",1
"3289","LL","Ridge","AT003","live oak","2331.0",1.65,2022-03-23,12,2331,"pd",2
"3290","LL","Ridge","AT003","live oak","2331.0",1.75,2022-03-23,12,2331,"pd",3
"3291","LL","Hobbiton","AT004","live oak","2301.0",0.95,2022-03-23,12,2301,"pd",1
"3292","LL","Hobbiton","AT004","live oak","2301.0",0.775,2022-03-23,12,2301,"pd",2
"3293","LL","Hobbiton","AT004","live oak","2301.0",0.9,2022-03-23,12,2301,"pd",3
"3294","LL","Weathertop","B1","blue oak","2370.0",1.15,2022-03-23,12,2370,"pd",1
"3295","LL","Weathertop","B1","blue oak","2370.0",1.35,2022-03-23,12,2370,"pd",2
"3296","LL","Weathertop","B1","blue oak","2370.0",1.25,2022-03-23,12,2370,"pd",3
"3297","LL","Weathertop","B2","blue oak","2371.0",1.3,2022-03-23,12,2371,"pd",1
"3298","LL","Weathertop","B2","blue oak","2371.0",1.2,2022-03-23,12,2371,"pd",2
"3299","LL","Weathertop","B2","blue oak","2371.0",0.95,2022-03-23,12,2371,"pd",3
"3300","LL","Weathertop","B3","blue oak","2372.0",1.65,2022-03-23,12,2372,"pd",1
"3301","LL","Weathertop","B3","blue oak","2372.0",1.8,2022-03-23,12,2372,"pd",2
"3302","LL","Weathertop","B3","blue oak","2372.0",1.8,2022-03-23,12,2372,"pd",3
"3303","LL","Weathertop","B4","blue oak","2373.0",0.95,2022-03-23,12,2373,"pd",1
"3304","LL","Weathertop","B4","blue oak","2373.0",1.025,2022-03-23,12,2373,"pd",2
"3305","LL","Weathertop","B4","blue oak","2373.0",1.15,2022-03-23,12,2373,"pd",3
"3306","LL","Weathertop","ExtraBlueHilltop","blue oak","2381.0",0.408,2022-03-23,12,2381,"pd",1
"3307","LL","Weathertop","ExtraBlueHilltop","blue oak","2381.0",0.482,2022-03-23,12,2381,"pd",2
"3308","LL","Weathertop","ExtraBlueHilltop","blue oak","2381.0",0.422,2022-03-23,12,2381,"pd",3
"3309","LL","Weathertop","ExtraBlueHilltop","blue oak","2382.0",0.936,2022-03-23,12,2382,"pd",1
"3310","LL","Weathertop","ExtraBlueHilltop","blue oak","2382.0",0.966,2022-03-23,12,2382,"pd",2
"3311","LL","Weathertop","ExtraBlueHilltop","blue oak","2382.0",0.972,2022-03-23,12,2382,"pd",3
"3312","LL","Weathertop","ExtraBlueHilltop","blue oak","2383.0",0.673,2022-03-23,12,2383,"pd",1
"3313","LL","Weathertop","ExtraBlueHilltop","blue oak","2383.0",0.624,2022-03-23,12,2383,"pd",2
"3314","LL","Weathertop","ExtraBlueHilltop","blue oak","2383.0",0.641,2022-03-23,12,2383,"pd",3
"3315","LL","Weathertop","ExtraBlueHilltop","blue oak","2384.0",0.828,2022-03-23,12,2384,"pd",1
"3316","LL","Weathertop","ExtraBlueHilltop","blue oak","2384.0",0.574,2022-03-23,12,2384,"pd",2
"3317","LL","Weathertop","ExtraBlueHilltop","blue oak","2384.0",0.633,2022-03-23,12,2384,"pd",3
"3318","LL","Weathertop","ExtraBlueHilltop","blue oak","2384.0",0.682,2022-03-23,12,2384,"pd",4
"3319","LL","Hobbiton","TS","blue oak","2009.0",1.25,2022-03-23,12,2009,"pd",1
"3320","LL","Hobbiton","TS","blue oak","2009.0",1.1,2022-03-23,12,2009,"pd",2
"3321","LL","Hobbiton","TS","blue oak","2009.0",1.45,2022-03-23,12,2009,"pd",3
"3322","LL","Weathertop","RT","blue oak","2010.0",1.65,2022-03-23,12,2010,"pd",1
"3323","LL","Weathertop","RT","blue oak","2010.0",1.2,2022-03-23,12,2010,"pd",2
"3324","LL","Weathertop","RT","blue oak","2010.0",1.6,2022-03-23,12,2010,"pd",3
"3325","LL","Weathertop","RT","blue oak","2010.0",1.5,2022-03-23,12,2010,"pd",4
"3326","LL","MiddleEarth","AT001","live oak","2352.0",1.275,2022-03-25,13,2352,"pd",1
"3327","LL","MiddleEarth","AT001","live oak","2352.0",1.275,2022-03-25,13,2352,"pd",2
"3328","LL","MiddleEarth","AT001","live oak","2352.0",0.75,2022-03-25,13,2352,"pd",3
"3329","LL","MiddleEarth","AT001","live oak","2354.0",0.76,2022-03-25,13,2354,"pd",1
"3330","LL","MiddleEarth","AT001","live oak","2354.0",1.16,2022-03-25,13,2354,"pd",2
"3331","LL","MiddleEarth","AT001","live oak","2354.0",1,2022-03-25,13,2354,"pd",3
"3332","LL","MiddleEarth","AT001","blue oak","2365.0",1.35,2022-03-25,13,2365,"pd",1
"3333","LL","MiddleEarth","AT001","blue oak","2365.0",2.4,2022-03-25,13,2365,"pd",2
"3334","LL","MiddleEarth","AT001","blue oak","2365.0",2.4,2022-03-25,13,2365,"pd",3
"3335","LL","MiddleEarth","AT001","blue oak","2365.0",2.21,2022-03-25,13,2365,"pd",4
"3336","LL","MiddleEarth","AT001","blue oak","2367.0",0.9,2022-03-25,13,2367,"pd",1
"3337","LL","MiddleEarth","near AT001","live oak","2376.0",0.45,2022-03-25,13,2376,"pd",1
"3338","LL","MiddleEarth","near AT001","live oak","2376.0",0.475,2022-03-25,13,2376,"pd",2
"3339","LL","MiddleEarth","near AT001","live oak","2376.0",0.4,2022-03-25,13,2376,"pd",3
"3340","LL","MiddleEarth","near AT001","blue oak","2378.0",0.875,2022-03-25,13,2378,"pd",1
"3341","LL","MiddleEarth","near AT001","blue oak","2378.0",1.05,2022-03-25,13,2378,"pd",2
"3342","LL","MiddleEarth","near AT001","blue oak","2378.0",1.05,2022-03-25,13,2378,"pd",3
"3343","LL","MiddleEarth","near AT001","blue oak","2379.0",0.919,2022-03-25,13,2379,"pd",1
"3344","LL","MiddleEarth","near AT001","blue oak","2379.0",1.058,2022-03-25,13,2379,"pd",2
"3345","LL","MiddleEarth","near AT001","blue oak","2379.0",1.066,2022-03-25,13,2379,"pd",3
"3346","LL","MiddleEarth","near AT001","blue oak","2379.0",1.085,2022-03-25,13,2379,"pd",4
"3347","LL","MiddleEarth","near AT001","live oak","2380.0",0.4,2022-03-25,13,2380,"pd",1
"3348","LL","MiddleEarth","near AT001","live oak","2380.0",0.4,2022-03-25,13,2380,"pd",2
"3349","LL","MiddleEarth","near AT001","live oak","2380.0",0.3,2022-03-25,13,2380,"pd",3
"3350","LL","MiddleEarth","near AT001","live oak","2380.0",0.45,2022-03-25,13,2380,"pd",4
"3351","LL","Hobbiton","AT002","blue oak","2343.0",1.2,2022-03-25,13,2343,"pd",1
"3352","LL","Hobbiton","AT002","blue oak","2343.0",1.15,2022-03-25,13,2343,"pd",2
"3353","LL","Hobbiton","AT002","blue oak","2343.0",1.45,2022-03-25,13,2343,"pd",3
"3354","LL","Hobbiton","AT002","blue oak","2343.0",1.2,2022-03-25,13,2343,"pd",4
"3355","LL","Hobbiton","AT002","live oak","2345.0",3.1,2022-03-25,13,2345,"pd",1
"3356","LL","Hobbiton","AT002","live oak","2345.0",3.45,2022-03-25,13,2345,"pd",2
"3357","LL","Hobbiton","AT002","live oak","2345.0",1.8,2022-03-25,13,2345,"pd",3
"3358","LL","Hobbiton","AT002","live oak","2345.0",2.7,2022-03-25,13,2345,"pd",4
"3359","LL","Hobbiton","AT002","blue oak","2346.0",2.2,2022-03-25,13,2346,"pd",1
"3360","LL","Hobbiton","AT002","blue oak","2346.0",1.55,2022-03-25,13,2346,"pd",2
"3361","LL","Hobbiton","AT002","blue oak","2346.0",1.6,2022-03-25,13,2346,"pd",3
"3362","LL","Hobbiton","AT002","blue oak","2347.0",1.1,2022-03-25,13,2347,"pd",1
"3363","LL","Hobbiton","AT002","blue oak","2347.0",1.5,2022-03-25,13,2347,"pd",2
"3364","LL","Hobbiton","AT002","blue oak","2347.0",1,2022-03-25,13,2347,"pd",3
"3365","LL","Hobbiton","near AT002","blue oak","2375.0",1.05,2022-03-25,13,2375,"pd",1
"3366","LL","Hobbiton","near AT002","blue oak","2375.0",0.9,2022-03-25,13,2375,"pd",2
"3367","LL","Hobbiton","near AT002","blue oak","2375.0",1.4,2022-03-25,13,2375,"pd",3
"3368","LL","Hobbiton","near AT002","blue oak","2375.0",0.95,2022-03-25,13,2375,"pd",4
"3369","LL","Ridge","AT003","live oak","2331.0",1.9,2022-03-25,13,2331,"pd",1
"3370","LL","Ridge","AT003","live oak","2331.0",1.65,2022-03-25,13,2331,"pd",2
"3371","LL","Ridge","AT003","live oak","2331.0",1.75,2022-03-25,13,2331,"pd",3
"3372","LL","Hobbiton","AT004","live oak","2301.0",0.95,2022-03-25,13,2301,"pd",1
"3373","LL","Hobbiton","AT004","live oak","2301.0",0.775,2022-03-25,13,2301,"pd",2
"3374","LL","Hobbiton","AT004","live oak","2301.0",0.9,2022-03-25,13,2301,"pd",3
"3375","LL","Weathertop","B1","blue oak","2370.0",1.15,2022-03-25,13,2370,"pd",1
"3376","LL","Weathertop","B1","blue oak","2370.0",1.35,2022-03-25,13,2370,"pd",2
"3377","LL","Weathertop","B1","blue oak","2370.0",1.25,2022-03-25,13,2370,"pd",3
"3378","LL","Weathertop","B2","blue oak","2371.0",1.3,2022-03-25,13,2371,"pd",1
"3379","LL","Weathertop","B2","blue oak","2371.0",1.2,2022-03-25,13,2371,"pd",2
"3380","LL","Weathertop","B2","blue oak","2371.0",0.95,2022-03-25,13,2371,"pd",3
"3381","LL","Weathertop","B3","blue oak","2372.0",1.65,2022-03-25,13,2372,"pd",1
"3382","LL","Weathertop","B3","blue oak","2372.0",1.8,2022-03-25,13,2372,"pd",2
"3383","LL","Weathertop","B3","blue oak","2372.0",1.8,2022-03-25,13,2372,"pd",3
"3384","LL","Weathertop","B4","blue oak","2373.0",0.95,2022-03-25,13,2373,"pd",1
"3385","LL","Weathertop","B4","blue oak","2373.0",1.025,2022-03-25,13,2373,"pd",2
"3386","LL","Weathertop","B4","blue oak","2373.0",1.15,2022-03-25,13,2373,"pd",3
"3387","LL","Weathertop","ExtraBlueHilltop","blue oak","2381.0",0.408,2022-03-25,13,2381,"pd",1
"3388","LL","Weathertop","ExtraBlueHilltop","blue oak","2381.0",0.482,2022-03-25,13,2381,"pd",2
"3389","LL","Weathertop","ExtraBlueHilltop","blue oak","2381.0",0.422,2022-03-25,13,2381,"pd",3
"3390","LL","Weathertop","ExtraBlueHilltop","blue oak","2382.0",0.936,2022-03-25,13,2382,"pd",1
"3391","LL","Weathertop","ExtraBlueHilltop","blue oak","2382.0",0.966,2022-03-25,13,2382,"pd",2
"3392","LL","Weathertop","ExtraBlueHilltop","blue oak","2382.0",0.972,2022-03-25,13,2382,"pd",3
"3393","LL","Weathertop","ExtraBlueHilltop","blue oak","2383.0",0.673,2022-03-25,13,2383,"pd",1
"3394","LL","Weathertop","ExtraBlueHilltop","blue oak","2383.0",0.624,2022-03-25,13,2383,"pd",2
"3395","LL","Weathertop","ExtraBlueHilltop","blue oak","2383.0",0.641,2022-03-25,13,2383,"pd",3
"3396","LL","Weathertop","ExtraBlueHilltop","blue oak","2384.0",0.828,2022-03-25,13,2384,"pd",1
"3397","LL","Weathertop","ExtraBlueHilltop","blue oak","2384.0",0.574,2022-03-25,13,2384,"pd",2
"3398","LL","Weathertop","ExtraBlueHilltop","blue oak","2384.0",0.633,2022-03-25,13,2384,"pd",3
"3399","LL","Weathertop","ExtraBlueHilltop","blue oak","2384.0",0.682,2022-03-25,13,2384,"pd",4
"3400","LL","Hobbiton","TS","blue oak","2009.0",1.25,2022-03-25,13,2009,"pd",1
"3401","LL","Hobbiton","TS","blue oak","2009.0",1.1,2022-03-25,13,2009,"pd",2
"3402","LL","Hobbiton","TS","blue oak","2009.0",1.45,2022-03-25,13,2009,"pd",3
"3403","LL","Weathertop","RT","blue oak","2010.0",1.65,2022-03-25,13,2010,"pd",1
"3404","LL","Weathertop","RT","blue oak","2010.0",1.2,2022-03-25,13,2010,"pd",2
"3405","LL","Weathertop","RT","blue oak","2010.0",1.6,2022-03-25,13,2010,"pd",3
"3406","LL","Weathertop","RT","blue oak","2010.0",1.5,2022-03-25,13,2010,"pd",4
"3407","LL","MiddleEarth","AT001","blue oak","2361.0",1.37,2022-03-15,11,2361,"pd",1
"3408","LL","MiddleEarth","AT001","blue oak","2361.0",1.87,2022-03-15,11,2361,"pd",2
"3409","LL","MiddleEarth","AT001","blue oak","2361.0",1.6,2022-03-15,11,2361,"pd",3
"3410","LL","MiddleEarth","AT001","blue oak","2365.0",1.54,2022-03-15,11,2365,"pd",1
"3411","LL","MiddleEarth","AT001","blue oak","2365.0",1.25,2022-03-15,11,2365,"pd",2
"3412","LL","MiddleEarth","AT001","blue oak","2365.0",0.475,2022-03-15,11,2365,"pd",3
"3413","LL","MiddleEarth","AT001","blue oak","2365.0",1.85,2022-03-15,11,2365,"pd",4
"3414","LL","MiddleEarth","AT001","blue oak","2365.0",1.05,2022-03-15,11,2365,"pd",5
"3415","LL","MiddleEarth","AT001","blue oak","2369.0",1.514,2022-03-15,11,2369,"pd",1
"3416","LL","MiddleEarth","AT001","blue oak","2369.0",0.891,2022-03-15,11,2369,"pd",2
"3417","LL","MiddleEarth","AT001","blue oak","2369.0",1.53,2022-03-15,11,2369,"pd",3
"3418","LL","Hobbiton","AT002","blue oak","2346.0",0.89,2022-03-15,11,2346,"pd",1
"3419","LL","Hobbiton","AT002","blue oak","2346.0",0.925,2022-03-15,11,2346,"pd",2
"3420","LL","Hobbiton","AT002","blue oak","2346.0",1.22,2022-03-15,11,2346,"pd",3
"3421","LL","Hobbiton","AT002","blue oak","2346.0",3.9,2022-03-15,11,2346,"pd",4
"3422","LL","Hobbiton","AT002","blue oak","2348.0",1.39,2022-03-15,11,2348,"pd",1
"3423","LL","Hobbiton","AT002","blue oak","2348.0",1.57,2022-03-15,11,2348,"pd",2
"3424","LL","Hobbiton","AT002","blue oak","2348.0",1.47,2022-03-15,11,2348,"pd",3
"3425","LL","Hobbiton","AT002","blue oak","2349.0",1.29,2022-03-15,11,2349,"pd",1
"3426","LL","Hobbiton","AT002","blue oak","2349.0",1.91,2022-03-15,11,2349,"pd",2
"3427","LL","Hobbiton","AT002","blue oak","2349.0",1.43,2022-03-15,11,2349,"pd",3
"3428","LL","Weathertop","ExtraBlueHilltop","blue oak","2381.0",0.841,2022-03-15,11,2381,"pd",1
"3429","LL","Weathertop","ExtraBlueHilltop","blue oak","2381.0",1.32,2022-03-15,11,2381,"pd",2
"3430","LL","Weathertop","ExtraBlueHilltop","blue oak","2381.0",1.35,2022-03-15,11,2381,"pd",3
"3431","LL","Weathertop","ExtraBlueHilltop","blue oak","2381.0",1.226,2022-03-15,11,2381,"pd",4
"3432","LL","Weathertop","ExtraBlueHilltop","blue oak","2381.0",1.39,2022-03-15,11,2381,"pd",5
"3433","LL","Weathertop","ExtraBlueHilltop","blue oak","2382.0",0.81,2022-03-15,11,2382,"pd",1
"3434","LL","Weathertop","ExtraBlueHilltop","blue oak","2382.0",0.778,2022-03-15,11,2382,"pd",2
"3435","Chamise","Chamise","Chamise","ARCA","Chamise-ARCA",2.1,2022-03-15,11,10,"pd",1
"3436","Chamise","Chamise","Chamise","ARCA","Chamise-ARCA",1.76,2022-03-15,11,10,"pd",2
"3437","Chamise","Chamise","Chamise","ARCA","Chamise-ARCA",1.98,2022-03-15,11,10,"pd",3
"3438","Chamise","Chamise","Chamise","ARCA","Chamise-ARCA",2.04,2022-03-15,11,10,"pd",4
"3439","Chamise","Chamise","Chamise","ARCA","Chamise-ARCA",1.8,2022-03-15,11,10,"pd",5
"3440","PineNeedle","Low","low Pine Needle","live oak","2093.0",0.35,2022-03-15,11,2093,"pd",1
"3441","PineNeedle","Low","low Pine Needle","live oak","2093.0",0.51,2022-03-15,11,2093,"pd",2
"3442","PineNeedle","Low","low Pine Needle","live oak","2093.0",0.25,2022-03-15,11,2093,"pd",3
"3443","PineNeedle","Low","low Pine Needle","live oak","2093.0",0.18,2022-03-15,11,2093,"pd",4
"3444","PineNeedle","Low","low Pine Needle","live oak","2092.0",0.286,2022-03-15,11,2092,"pd",1
"3445","PineNeedle","Low","low Pine Needle","live oak","2092.0",0.2,2022-03-15,11,2092,"pd",2
"3446","PineNeedle","Low","low Pine Needle","live oak","2092.0",0.264,2022-03-15,11,2092,"pd",3
"3447","PineNeedle","Low","low Pine Needle","live oak","2091.0",0.373,2022-03-15,11,2091,"pd",1
"3448","PineNeedle","Low","low Pine Needle","live oak","2091.0",0.296,2022-03-15,11,2091,"pd",2
"3449","PineNeedle","Low","low Pine Needle","live oak","2091.0",0.275,2022-03-15,11,2091,"pd",3
"3450","PineNeedle","Low","low Pine Needle","blue oak","2090.0",1.74,2022-03-15,11,2090,"pd",1
"3451","PineNeedle","Low","low Pine Needle","blue oak","2090.0",0.579,2022-03-15,11,2090,"pd",2
"3452","PineNeedle","Low","low Pine Needle","live oak","2089.0",0.99,2022-03-15,11,2089,"pd",1
"3453","PineNeedle","Low","low Pine Needle","live oak","2089.0",1.5,2022-03-15,11,2089,"pd",2
"3454","PineNeedle","Low","low Pine Needle","live oak","2089.0",1.5,2022-03-15,11,2089,"pd",3
"3455","PineNeedle","Low","low Pine Needle","live oak","2089.0",0.6,2022-03-15,11,2089,"pd",4
