"","site","plot","tree","week","species","rep","plot_number.x","mean_pd","mpa_pd","date_pd","plot_number.y","mean_md","mpa_md","date_md"
"2217","LL","Weathertop","2382",12,"blue oak","1","ExtraBlueHilltop",0.958,0.936,2022-03-25,"ExtraBlueHilltop",2.7,2.9,2022-03-25
"2218","LL","Weathertop","2382",12,"blue oak","2","ExtraBlueHilltop",0.958,0.966,2022-03-23,"ExtraBlueHilltop",2.7,3.3,2022-03-25
"2219","LL","Weathertop","2382",12,"blue oak","2","ExtraBlueHilltop",0.958,0.966,2022-03-23,"ExtraBlueHilltop",2.7,3.3,2022-03-23
"2220","LL","Weathertop","2382",12,"blue oak","2","ExtraBlueHilltop",0.958,0.966,2022-03-25,"ExtraBlueHilltop",2.7,3.3,2022-03-25
"2221","LL","Weathertop","2382",12,"blue oak","2","ExtraBlueHilltop",0.958,0.966,2022-03-25,"ExtraBlueHilltop",2.7,3.3,2022-03-23
"2222","LL","Weathertop","2382",12,"blue oak","3","ExtraBlueHilltop",0.958,0.972,2022-03-23,"ExtraBlueHilltop",2.7,2.6,2022-03-25
"2223","LL","Weathertop","2382",12,"blue oak","3","ExtraBlueHilltop",0.958,0.972,2022-03-23,"ExtraBlueHilltop",2.7,2.6,2022-03-23
"2224","LL","Weathertop","2382",12,"blue oak","3","ExtraBlueHilltop",0.958,0.972,2022-03-25,"ExtraBlueHilltop",2.7,2.6,2022-03-25
"2225","LL","Weathertop","2382",12,"blue oak","3","ExtraBlueHilltop",0.958,0.972,2022-03-25,"ExtraBlueHilltop",2.7,2.6,2022-03-23
"2226","LL","Weathertop","2382",12,"blue oak","4",NA,NA,NA,NA,"ExtraBlueHilltop",2.7,1.9,2022-03-23
"2227","LL","Weathertop","2382",12,"blue oak","4",NA,NA,NA,NA,"ExtraBlueHilltop",2.7,1.9,2022-03-25
"2228","LL","Weathertop","2382",12,"blue oak","5",NA,NA,NA,NA,"ExtraBlueHilltop",2.7,2.5,2022-03-23
"2229","LL","Weathertop","2382",12,"blue oak","5",NA,NA,NA,NA,"ExtraBlueHilltop",2.7,2.5,2022-03-25
"2230","LL","Weathertop","2382",12,"blue oak","6",NA,NA,NA,NA,"ExtraBlueHilltop",2.7,3.15,2022-03-23
"2231","LL","Weathertop","2382",12,"blue oak","6",NA,NA,NA,NA,"ExtraBlueHilltop",2.7,3.15,2022-03-25
"2232","LL","Weathertop","2382",12,"blue oak","7",NA,NA,NA,NA,"ExtraBlueHilltop",2.7,2.55,2022-03-23
"2233","LL","Weathertop","2382",12,"blue oak","7",NA,NA,NA,NA,"ExtraBlueHilltop",2.7,2.55,2022-03-25
"2234","LL","Weathertop","2382",13,"blue oak","1","ExtraBlueHilltop",0.33,0.32,2022-03-30,NA,NA,NA,NA
"2235","LL","Weathertop","2382",13,"blue oak","2","ExtraBlueHilltop",0.33,0.32,2022-03-30,NA,NA,NA,NA
"2236","LL","Weathertop","2382",13,"blue oak","3","ExtraBlueHilltop",0.33,0.35,2022-03-30,NA,NA,NA,NA
"2237","LL","Weathertop","2382",14,"blue oak","1",NA,NA,NA,NA,"ExtraBlueHilltop",3.15,3.25,2022-04-06
"2238","LL","Weathertop","2382",14,"blue oak","2",NA,NA,NA,NA,"ExtraBlueHilltop",3.15,3.15,2022-04-06
"2239","LL","Weathertop","2382",14,"blue oak","3",NA,NA,NA,NA,"ExtraBlueHilltop",3.15,3.05,2022-04-06
"2240","LL","Weathertop","2382",15,"blue oak","1","ExtraBlueHilltop",1.71428571428571,2.45,2022-04-11,"ExtraBlueHilltop",1.7642,2.341,2022-04-13
"2241","LL","Weathertop","2382",15,"blue oak","2","ExtraBlueHilltop",1.71428571428571,2.6,2022-04-11,"ExtraBlueHilltop",1.7642,1.472,2022-04-13
"2242","LL","Weathertop","2382",15,"blue oak","3","ExtraBlueHilltop",1.71428571428571,1.4,2022-04-11,"ExtraBlueHilltop",1.7642,2.129,2022-04-13
"2243","LL","Weathertop","2382",15,"blue oak","4","ExtraBlueHilltop",1.71428571428571,1.35,2022-04-11,"ExtraBlueHilltop",1.7642,1.541,2022-04-13
"2244","LL","Weathertop","2382",15,"blue oak","5","ExtraBlueHilltop",1.71428571428571,1.1,2022-04-11,"ExtraBlueHilltop",1.7642,1.338,2022-04-13
"2245","LL","Weathertop","2382",15,"blue oak","6","ExtraBlueHilltop",1.71428571428571,1.6,2022-04-11,NA,NA,NA,NA
"2246","LL","Weathertop","2382",15,"blue oak","7","ExtraBlueHilltop",1.71428571428571,1.5,2022-04-11,NA,NA,NA,NA
"2247","LL","Weathertop","2382",17,"blue oak","1","ExtraBlueHilltop",1.20466666666667,1.228,2022-04-25,"ExtraBlueHilltop",2.695,2.55,2022-04-25
"2248","LL","Weathertop","2382",17,"blue oak","2","ExtraBlueHilltop",1.20466666666667,1.188,2022-04-25,"ExtraBlueHilltop",2.695,2.53,2022-04-25
"2249","LL","Weathertop","2382",17,"blue oak","3","ExtraBlueHilltop",1.20466666666667,1.198,2022-04-25,"ExtraBlueHilltop",2.695,3,2022-04-25
"2250","LL","Weathertop","2382",17,"blue oak","4",NA,NA,NA,NA,"ExtraBlueHilltop",2.695,2.7,2022-04-25
"2251","LL","Weathertop","2382",18,"blue oak","1",NA,NA,NA,NA,"ExtraBlueHilltop",2.379,2.339,2022-05-04
"2252","LL","Weathertop","2382",18,"blue oak","2",NA,NA,NA,NA,"ExtraBlueHilltop",2.379,2.245,2022-05-04
"2253","LL","Weathertop","2382",18,"blue oak","3",NA,NA,NA,NA,"ExtraBlueHilltop",2.379,2.553,2022-05-04
"2254","LL","Weathertop","2382",19,"blue oak","1","ExtraBlueHilltop",1.65333333333333,1.751,2022-05-09,"ExtraBlueHilltop",2.79225,2.482,2022-05-09
"2255","LL","Weathertop","2382",19,"blue oak","2","ExtraBlueHilltop",1.65333333333333,1.588,2022-05-09,"ExtraBlueHilltop",2.79225,2.691,2022-05-09
"2256","LL","Weathertop","2382",19,"blue oak","3","ExtraBlueHilltop",1.65333333333333,1.621,2022-05-09,"ExtraBlueHilltop",2.79225,3.297,2022-05-09
"2257","LL","Weathertop","2382",19,"blue oak","4",NA,NA,NA,NA,"ExtraBlueHilltop",2.79225,2.699,2022-05-09
"2258","LL","Weathertop","2382",21,"blue oak","1","ExtraBlueHilltop",1.366,1.416,2022-05-23,"ExtraBlueHilltop",3.88833333333333,3.949,2022-05-23
"2259","LL","Weathertop","2382",21,"blue oak","2","ExtraBlueHilltop",1.366,1.348,2022-05-23,"ExtraBlueHilltop",3.88833333333333,3.938,2022-05-23
"2260","LL","Weathertop","2382",21,"blue oak","3","ExtraBlueHilltop",1.366,1.334,2022-05-23,"ExtraBlueHilltop",3.88833333333333,3.778,2022-05-23
"2261","LL","Weathertop","2382",29,"blue oak","1","ExtraBlueHilltop",2.9,2.8,2022-07-19,"ExtraBlueHilltop",3.975,3.8,2022-07-19
"2262","LL","Weathertop","2382",29,"blue oak","2","ExtraBlueHilltop",2.9,3.1,2022-07-19,"ExtraBlueHilltop",3.975,3.9,2022-07-19
"2263","LL","Weathertop","2382",29,"blue oak","3","ExtraBlueHilltop",2.9,2.8,2022-07-19,"ExtraBlueHilltop",3.975,4.3,2022-07-19
"2264","LL","Weathertop","2382",29,"blue oak","4",NA,NA,NA,NA,"ExtraBlueHilltop",3.975,3.9,2022-07-19
"2265","LL","Weathertop","2382",33,"blue oak","1","ExtraBlueHilltop",2.9,2.8,2022-08-18,"ExtraBlueHilltop",3.975,3.8,2022-08-18
"2266","LL","Weathertop","2382",33,"blue oak","2","ExtraBlueHilltop",2.9,3.1,2022-08-18,"ExtraBlueHilltop",3.975,3.9,2022-08-18
"2267","LL","Weathertop","2382",33,"blue oak","3","ExtraBlueHilltop",2.9,2.8,2022-08-18,"ExtraBlueHilltop",3.975,4.3,2022-08-18
"2268","LL","Weathertop","2382",33,"blue oak","4",NA,NA,NA,NA,"ExtraBlueHilltop",3.975,3.9,2022-08-18
"2269","LL","Weathertop","2383",10,"blue oak","1","ExtraBlueHilltop",0.96,1.02,2022-03-08,"ExtraBlueHilltop",2.36033333333333,2.48,2022-03-08
"2270","LL","Weathertop","2383",10,"blue oak","2","ExtraBlueHilltop",0.96,0.898,2022-03-08,"ExtraBlueHilltop",2.36033333333333,2.16,2022-03-08
"2271","LL","Weathertop","2383",10,"blue oak","3","ExtraBlueHilltop",0.96,0.962,2022-03-08,"ExtraBlueHilltop",2.36033333333333,2.441,2022-03-08
"2272","LL","Weathertop","2383",12,"blue oak","1","ExtraBlueHilltop",0.646,0.673,2022-03-25,NA,NA,NA,NA
"2273","LL","Weathertop","2383",12,"blue oak","1","ExtraBlueHilltop",0.646,0.673,2022-03-23,NA,NA,NA,NA
"2274","LL","Weathertop","2383",12,"blue oak","2","ExtraBlueHilltop",0.646,0.624,2022-03-25,NA,NA,NA,NA
"2275","LL","Weathertop","2383",12,"blue oak","2","ExtraBlueHilltop",0.646,0.624,2022-03-23,NA,NA,NA,NA
"2276","LL","Weathertop","2383",12,"blue oak","3","ExtraBlueHilltop",0.646,0.641,2022-03-25,NA,NA,NA,NA
"2277","LL","Weathertop","2383",12,"blue oak","3","ExtraBlueHilltop",0.646,0.641,2022-03-23,NA,NA,NA,NA
"2278","LL","Weathertop","2383",13,"blue oak","1","ExtraBlueHilltop",0.436666666666667,0.4,2022-03-30,NA,NA,NA,NA
"2279","LL","Weathertop","2383",13,"blue oak","2","ExtraBlueHilltop",0.436666666666667,0.46,2022-03-30,NA,NA,NA,NA
"2280","LL","Weathertop","2383",13,"blue oak","3","ExtraBlueHilltop",0.436666666666667,0.45,2022-03-30,NA,NA,NA,NA
"2281","LL","Weathertop","2383",14,"blue oak","1",NA,NA,NA,NA,"ExtraBlueHilltop",2.825,2.45,2022-04-06
"2282","LL","Weathertop","2383",14,"blue oak","2",NA,NA,NA,NA,"ExtraBlueHilltop",2.825,2.525,2022-04-06
"2283","LL","Weathertop","2383",14,"blue oak","3",NA,NA,NA,NA,"ExtraBlueHilltop",2.825,2.475,2022-04-06
"2284","LL","Weathertop","2383",14,"blue oak","4",NA,NA,NA,NA,"ExtraBlueHilltop",2.825,3.4,2022-04-06
"2285","LL","Weathertop","2383",14,"blue oak","5",NA,NA,NA,NA,"ExtraBlueHilltop",2.825,2.7,2022-04-06
"2286","LL","Weathertop","2383",14,"blue oak","6",NA,NA,NA,NA,"ExtraBlueHilltop",2.825,3.4,2022-04-06
"2287","LL","Weathertop","2383",15,"blue oak","1","ExtraBlueHilltop",0.9505,0.951,2022-04-11,"ExtraBlueHilltop",1.869,2.041,2022-04-13
"2288","LL","Weathertop","2383",15,"blue oak","2","ExtraBlueHilltop",0.9505,0.95,2022-04-11,"ExtraBlueHilltop",1.869,1.379,2022-04-13
"2289","LL","Weathertop","2383",15,"blue oak","3",NA,NA,NA,NA,"ExtraBlueHilltop",1.869,2.187,2022-04-13
"2290","LL","Weathertop","2383",17,"blue oak","1","ExtraBlueHilltop",1.349,1.338,2022-04-25,"ExtraBlueHilltop",2.96,2.98,2022-04-25
"2291","LL","Weathertop","2383",17,"blue oak","2","ExtraBlueHilltop",1.349,1.36,2022-04-25,"ExtraBlueHilltop",2.96,2.94,2022-04-25
"2292","LL","Weathertop","2383",18,"blue oak","1",NA,NA,NA,NA,"ExtraBlueHilltop",2.23666666666667,2.25,2022-05-04
"2293","LL","Weathertop","2383",18,"blue oak","2",NA,NA,NA,NA,"ExtraBlueHilltop",2.23666666666667,2.29,2022-05-04
"2294","LL","Weathertop","2383",18,"blue oak","3",NA,NA,NA,NA,"ExtraBlueHilltop",2.23666666666667,2.17,2022-05-04
"2295","LL","Weathertop","2383",19,"blue oak","1","ExtraBlueHilltop",1.58975,1.745,2022-05-09,"ExtraBlueHilltop",2.48,2.465,2022-05-09
"2296","LL","Weathertop","2383",19,"blue oak","2","ExtraBlueHilltop",1.58975,1.498,2022-05-09,"ExtraBlueHilltop",2.48,2.495,2022-05-09
"2297","LL","Weathertop","2383",19,"blue oak","3","ExtraBlueHilltop",1.58975,1.538,2022-05-09,NA,NA,NA,NA
"2298","LL","Weathertop","2383",19,"blue oak","4","ExtraBlueHilltop",1.58975,1.578,2022-05-09,NA,NA,NA,NA
"2299","LL","Weathertop","2383",21,"blue oak","1","ExtraBlueHilltop",1.53225,1.683,2022-05-23,"ExtraBlueHilltop",3.34333333333333,3.47,2022-05-25
"2300","LL","Weathertop","2383",21,"blue oak","2","ExtraBlueHilltop",1.53225,1.338,2022-05-23,"ExtraBlueHilltop",3.34333333333333,3.27,2022-05-25
"2301","LL","Weathertop","2383",21,"blue oak","3","ExtraBlueHilltop",1.53225,1.56,2022-05-23,"ExtraBlueHilltop",3.34333333333333,3.29,2022-05-25
"2302","LL","Weathertop","2383",21,"blue oak","4","ExtraBlueHilltop",1.53225,1.548,2022-05-23,NA,NA,NA,NA
"2303","LL","Weathertop","2383",29,"blue oak","1","ExtraBlueHilltop",2.358,2.3,2022-07-19,"ExtraBlueHilltop",4.2,4,2022-07-19
"2304","LL","Weathertop","2383",29,"blue oak","2","ExtraBlueHilltop",2.358,2.5,2022-07-19,"ExtraBlueHilltop",4.2,4.5,2022-07-19
"2305","LL","Weathertop","2383",29,"blue oak","3","ExtraBlueHilltop",2.358,2.74,2022-07-19,"ExtraBlueHilltop",4.2,4.2,2022-07-19
"2306","LL","Weathertop","2383",29,"blue oak","4","ExtraBlueHilltop",2.358,2.15,2022-07-19,"ExtraBlueHilltop",4.2,4.1,2022-07-19
"2307","LL","Weathertop","2383",29,"blue oak","5","ExtraBlueHilltop",2.358,2.1,2022-07-19,NA,NA,NA,NA
"2308","LL","Weathertop","2383",33,"blue oak","1","ExtraBlueHilltop",2.358,2.3,2022-08-18,"ExtraBlueHilltop",4.2,4,2022-08-18
"2309","LL","Weathertop","2383",33,"blue oak","2","ExtraBlueHilltop",2.358,2.5,2022-08-18,"ExtraBlueHilltop",4.2,4.5,2022-08-18
"2310","LL","Weathertop","2383",33,"blue oak","3","ExtraBlueHilltop",2.358,2.74,2022-08-18,"ExtraBlueHilltop",4.2,4.2,2022-08-18
"2311","LL","Weathertop","2383",33,"blue oak","4","ExtraBlueHilltop",2.358,2.15,2022-08-18,"ExtraBlueHilltop",4.2,4.1,2022-08-18
"2312","LL","Weathertop","2383",33,"blue oak","5","ExtraBlueHilltop",2.358,2.1,2022-08-18,NA,NA,NA,NA
"2313","LL","Weathertop","2384",9,"blue oak","1",NA,NA,NA,NA,"ExtraBlueHilltop",1.41666666666667,1.55,2022-03-03
"2314","LL","Weathertop","2384",9,"blue oak","2",NA,NA,NA,NA,"ExtraBlueHilltop",1.41666666666667,1.35,2022-03-03
"2315","LL","Weathertop","2384",9,"blue oak","3",NA,NA,NA,NA,"ExtraBlueHilltop",1.41666666666667,1.35,2022-03-03
"2316","LL","Weathertop","2384",10,"blue oak","1","ExtraBlueHilltop",1.4495,1.409,2022-03-08,"ExtraBlueHilltop",2.19566666666667,2.197,2022-03-08
"2317","LL","Weathertop","2384",10,"blue oak","2","ExtraBlueHilltop",1.4495,1.49,2022-03-08,"ExtraBlueHilltop",2.19566666666667,2.23,2022-03-08
"2318","LL","Weathertop","2384",10,"blue oak","3",NA,NA,NA,NA,"ExtraBlueHilltop",2.19566666666667,2.16,2022-03-08
"2319","LL","Weathertop","2384",11,"blue oak","1",NA,NA,NA,NA,"ExtraBlueHilltop",2.2722,2.49,2022-03-15
"2320","LL","Weathertop","2384",11,"blue oak","2",NA,NA,NA,NA,"ExtraBlueHilltop",2.2722,2.39,2022-03-15
"2321","LL","Weathertop","2384",11,"blue oak","3",NA,NA,NA,NA,"ExtraBlueHilltop",2.2722,1.945,2022-03-15
"2322","LL","Weathertop","2384",11,"blue oak","4",NA,NA,NA,NA,"ExtraBlueHilltop",2.2722,2.032,2022-03-15
"2323","LL","Weathertop","2384",11,"blue oak","5",NA,NA,NA,NA,"ExtraBlueHilltop",2.2722,2.504,2022-03-15
"2324","LL","Weathertop","2384",12,"blue oak","1","ExtraBlueHilltop",0.67925,0.828,2022-03-23,"ExtraBlueHilltop",2.51,2.6,2022-03-23
"2325","LL","Weathertop","2384",12,"blue oak","1","ExtraBlueHilltop",0.67925,0.828,2022-03-23,"ExtraBlueHilltop",2.51,2.6,2022-03-25
"2326","LL","Weathertop","2384",12,"blue oak","1","ExtraBlueHilltop",0.67925,0.828,2022-03-25,"ExtraBlueHilltop",2.51,2.6,2022-03-23
"2327","LL","Weathertop","2384",12,"blue oak","1","ExtraBlueHilltop",0.67925,0.828,2022-03-25,"ExtraBlueHilltop",2.51,2.6,2022-03-25
"2328","LL","Weathertop","2384",12,"blue oak","2","ExtraBlueHilltop",0.67925,0.574,2022-03-23,"ExtraBlueHilltop",2.51,2.55,2022-03-23
"2329","LL","Weathertop","2384",12,"blue oak","2","ExtraBlueHilltop",0.67925,0.574,2022-03-23,"ExtraBlueHilltop",2.51,2.55,2022-03-25
"2330","LL","Weathertop","2384",12,"blue oak","2","ExtraBlueHilltop",0.67925,0.574,2022-03-25,"ExtraBlueHilltop",2.51,2.55,2022-03-23
"2331","LL","Weathertop","2384",12,"blue oak","2","ExtraBlueHilltop",0.67925,0.574,2022-03-25,"ExtraBlueHilltop",2.51,2.55,2022-03-25
"2332","LL","Weathertop","2384",12,"blue oak","3","ExtraBlueHilltop",0.67925,0.633,2022-03-23,"ExtraBlueHilltop",2.51,2.8,2022-03-23
"2333","LL","Weathertop","2384",12,"blue oak","3","ExtraBlueHilltop",0.67925,0.633,2022-03-23,"ExtraBlueHilltop",2.51,2.8,2022-03-25
"2334","LL","Weathertop","2384",12,"blue oak","3","ExtraBlueHilltop",0.67925,0.633,2022-03-25,"ExtraBlueHilltop",2.51,2.8,2022-03-23
"2335","LL","Weathertop","2384",12,"blue oak","3","ExtraBlueHilltop",0.67925,0.633,2022-03-25,"ExtraBlueHilltop",2.51,2.8,2022-03-25
"2336","LL","Weathertop","2384",12,"blue oak","4","ExtraBlueHilltop",0.67925,0.682,2022-03-23,"ExtraBlueHilltop",2.51,2.1,2022-03-25
"2337","LL","Weathertop","2384",12,"blue oak","4","ExtraBlueHilltop",0.67925,0.682,2022-03-23,"ExtraBlueHilltop",2.51,2.1,2022-03-23
"2338","LL","Weathertop","2384",12,"blue oak","4","ExtraBlueHilltop",0.67925,0.682,2022-03-25,"ExtraBlueHilltop",2.51,2.1,2022-03-25
"2339","LL","Weathertop","2384",12,"blue oak","4","ExtraBlueHilltop",0.67925,0.682,2022-03-25,"ExtraBlueHilltop",2.51,2.1,2022-03-23
"2340","LL","Weathertop","2384",12,"blue oak","5",NA,NA,NA,NA,"ExtraBlueHilltop",2.51,2.5,2022-03-23
"2341","LL","Weathertop","2384",12,"blue oak","5",NA,NA,NA,NA,"ExtraBlueHilltop",2.51,2.5,2022-03-25
"2342","LL","Weathertop","2384",13,"blue oak","1","ExtraBlueHilltop",0.614285714285714,1.4,2022-03-30,NA,NA,NA,NA
"2343","LL","Weathertop","2384",13,"blue oak","2","ExtraBlueHilltop",0.614285714285714,1.4,2022-03-30,NA,NA,NA,NA
"2344","LL","Weathertop","2384",13,"blue oak","3","ExtraBlueHilltop",0.614285714285714,0.4,2022-03-30,NA,NA,NA,NA
"2345","LL","Weathertop","2384",13,"blue oak","4","ExtraBlueHilltop",0.614285714285714,0.2,2022-03-30,NA,NA,NA,NA
"2346","LL","Weathertop","2384",13,"blue oak","5","ExtraBlueHilltop",0.614285714285714,0.1,2022-03-30,NA,NA,NA,NA
"2347","LL","Weathertop","2384",13,"blue oak","6","ExtraBlueHilltop",0.614285714285714,0.4,2022-03-30,NA,NA,NA,NA
"2348","LL","Weathertop","2384",13,"blue oak","7","ExtraBlueHilltop",0.614285714285714,0.4,2022-03-30,NA,NA,NA,NA
"2349","LL","Weathertop","2384",14,"blue oak","1",NA,NA,NA,NA,"ExtraBlueHilltop",2.7125,2.6,2022-04-06
"2350","LL","Weathertop","2384",14,"blue oak","2",NA,NA,NA,NA,"ExtraBlueHilltop",2.7125,2.25,2022-04-06
"2351","LL","Weathertop","2384",14,"blue oak","3",NA,NA,NA,NA,"ExtraBlueHilltop",2.7125,3.8,2022-04-06
"2352","LL","Weathertop","2384",14,"blue oak","4",NA,NA,NA,NA,"ExtraBlueHilltop",2.7125,2.2,2022-04-06
"2353","LL","Weathertop","2384",15,"blue oak","1","ExtraBlueHilltop",1.06666666666667,1.1,2022-04-11,"ExtraBlueHilltop",1.45966666666667,1.531,2022-04-13
"2354","LL","Weathertop","2384",15,"blue oak","2","ExtraBlueHilltop",1.06666666666667,1,2022-04-11,"ExtraBlueHilltop",1.45966666666667,1.476,2022-04-13
"2355","LL","Weathertop","2384",15,"blue oak","3","ExtraBlueHilltop",1.06666666666667,1.1,2022-04-11,"ExtraBlueHilltop",1.45966666666667,1.372,2022-04-13
"2356","LL","Weathertop","2384",17,"blue oak","1","ExtraBlueHilltop",1.64,1.6,2022-04-25,"ExtraBlueHilltop",2.56333333333333,2.54,2022-04-25
"2357","LL","Weathertop","2384",17,"blue oak","2","ExtraBlueHilltop",1.64,1.68,2022-04-25,"ExtraBlueHilltop",2.56333333333333,2.6,2022-04-25
"2358","LL","Weathertop","2384",17,"blue oak","3",NA,NA,NA,NA,"ExtraBlueHilltop",2.56333333333333,2.55,2022-04-25
"2359","LL","Weathertop","2384",18,"blue oak","1",NA,NA,NA,NA,"ExtraBlueHilltop",2.84925,3.157,2022-05-04
"2360","LL","Weathertop","2384",18,"blue oak","2",NA,NA,NA,NA,"ExtraBlueHilltop",2.84925,2.714,2022-05-04
"2361","LL","Weathertop","2384",18,"blue oak","3",NA,NA,NA,NA,"ExtraBlueHilltop",2.84925,2.624,2022-05-04
"2362","LL","Weathertop","2384",18,"blue oak","4",NA,NA,NA,NA,"ExtraBlueHilltop",2.84925,2.902,2022-05-04
"2363","LL","Weathertop","2384",19,"blue oak","1","ExtraBlueHilltop",1.803,1.818,2022-05-09,"ExtraBlueHilltop",2.311,2.291,2022-05-09
"2364","LL","Weathertop","2384",19,"blue oak","2","ExtraBlueHilltop",1.803,1.788,2022-05-09,"ExtraBlueHilltop",2.311,2.3,2022-05-09
"2365","LL","Weathertop","2384",19,"blue oak","3",NA,NA,NA,NA,"ExtraBlueHilltop",2.311,2.342,2022-05-09
"2366","LL","Weathertop","2384",21,"blue oak","1","ExtraBlueHilltop",1.2535,1.288,2022-05-23,"ExtraBlueHilltop",3.01666666666667,3.3,2022-05-25
"2367","LL","Weathertop","2384",21,"blue oak","2","ExtraBlueHilltop",1.2535,1.219,2022-05-23,"ExtraBlueHilltop",3.01666666666667,2.92,2022-05-25
"2368","LL","Weathertop","2384",21,"blue oak","3",NA,NA,NA,NA,"ExtraBlueHilltop",3.01666666666667,2.83,2022-05-25
"2369","LL","Weathertop","2384",29,"blue oak","1","ExtraBlueHilltop",3.9,4.1,2022-07-19,"ExtraBlueHilltop",4.85,5.3,2022-07-19
"2370","LL","Weathertop","2384",29,"blue oak","2","ExtraBlueHilltop",3.9,3.6,2022-07-19,"ExtraBlueHilltop",4.85,5,2022-07-19
"2371","LL","Weathertop","2384",29,"blue oak","3","ExtraBlueHilltop",3.9,4.5,2022-07-19,"ExtraBlueHilltop",4.85,4.3,2022-07-19
"2372","LL","Weathertop","2384",29,"blue oak","4","ExtraBlueHilltop",3.9,3.2,2022-07-19,"ExtraBlueHilltop",4.85,4.8,2022-07-19
"2373","LL","Weathertop","2384",29,"blue oak","5","ExtraBlueHilltop",3.9,4.1,2022-07-19,NA,NA,NA,NA
"2374","LL","Weathertop","2384",33,"blue oak","1","ExtraBlueHilltop",3.9,4.1,2022-08-18,"ExtraBlueHilltop",4.85,5.3,2022-08-18
"2375","LL","Weathertop","2384",33,"blue oak","2","ExtraBlueHilltop",3.9,3.6,2022-08-18,"ExtraBlueHilltop",4.85,5,2022-08-18
"2376","LL","Weathertop","2384",33,"blue oak","3","ExtraBlueHilltop",3.9,4.5,2022-08-18,"ExtraBlueHilltop",4.85,4.3,2022-08-18
"2377","LL","Weathertop","2384",33,"blue oak","4","ExtraBlueHilltop",3.9,3.2,2022-08-18,"ExtraBlueHilltop",4.85,4.8,2022-08-18
"2378","LL","Weathertop","2384",33,"blue oak","5","ExtraBlueHilltop",3.9,4.1,2022-08-18,NA,NA,NA,NA
"2379","PineNeedle","Low","2085",11,"blue oak","1","low Pine Needle",1.17966666666667,1.149,2022-03-15,NA,NA,NA,NA
"2380","PineNeedle","Low","2085",11,"blue oak","2","low Pine Needle",1.17966666666667,1.26,2022-03-15,NA,NA,NA,NA
"2381","PineNeedle","Low","2085",11,"blue oak","3","low Pine Needle",1.17966666666667,1.13,2022-03-15,NA,NA,NA,NA
"2382","PineNeedle","Low","2085",14,"blue oak","1","low Pine Needle",0.518,0.418,2022-04-04,NA,NA,NA,NA
"2383","PineNeedle","Low","2085",14,"blue oak","2","low Pine Needle",0.518,0.605,2022-04-04,NA,NA,NA,NA
"2384","PineNeedle","Low","2085",14,"blue oak","3","low Pine Needle",0.518,0.531,2022-04-04,NA,NA,NA,NA
"2385","PineNeedle","Low","2085",15,"blue oak","1",NA,NA,NA,NA,"low Pine Needle",1.5175,1.45,2022-04-11
"2386","PineNeedle","Low","2085",15,"blue oak","2",NA,NA,NA,NA,"low Pine Needle",1.5175,1.31,2022-04-11
"2387","PineNeedle","Low","2085",15,"blue oak","3",NA,NA,NA,NA,"low Pine Needle",1.5175,1.68,2022-04-11
"2388","PineNeedle","Low","2085",15,"blue oak","4",NA,NA,NA,NA,"low Pine Needle",1.5175,1.63,2022-04-11
"2389","PineNeedle","Low","2085",17,"blue oak","1","low Pine Needle",1.044,1.049,2022-04-27,"low Pine Needle",2.21066666666667,2.188,2022-04-27
"2390","PineNeedle","Low","2085",17,"blue oak","2","low Pine Needle",1.044,1.108,2022-04-27,"low Pine Needle",2.21066666666667,2.233,2022-04-27
"2391","PineNeedle","Low","2085",17,"blue oak","3","low Pine Needle",1.044,0.978,2022-04-27,"low Pine Needle",2.21066666666667,2.211,2022-04-27
"2392","PineNeedle","Low","2085",17,"blue oak","4","low Pine Needle",1.044,1.041,2022-04-27,NA,NA,NA,NA
"2393","PineNeedle","Low","2085",19,"blue oak","1",NA,NA,NA,NA,"low Pine Needle",2.29533333333333,2.182,2022-05-09
"2394","PineNeedle","Low","2085",19,"blue oak","2",NA,NA,NA,NA,"low Pine Needle",2.29533333333333,2.372,2022-05-09
"2395","PineNeedle","Low","2085",19,"blue oak","3",NA,NA,NA,NA,"low Pine Needle",2.29533333333333,2.332,2022-05-09
"2396","PineNeedle","Low","2085",21,"blue oak","1","low Pine Needle",1.52,1.79,2022-05-25,"low Pine Needle",3.21666666666667,2.95,2022-05-25
"2397","PineNeedle","Low","2085",21,"blue oak","2","low Pine Needle",1.52,1.32,2022-05-25,"low Pine Needle",3.21666666666667,3.3,2022-05-25
"2398","PineNeedle","Low","2085",21,"blue oak","3","low Pine Needle",1.52,1.45,2022-05-25,"low Pine Needle",3.21666666666667,3.4,2022-05-25
"2399","PineNeedle","Low","2085",29,"blue oak","1","low Pine Needle",2.78,2.9,2022-07-19,"low Pine Needle",4.1,4.1,2022-07-19
"2400","PineNeedle","Low","2085",29,"blue oak","2","low Pine Needle",2.78,3.5,2022-07-19,"low Pine Needle",4.1,3.9,2022-07-19
